Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
WRAY'S INSTALATIONS	3106 N BEN WILSON ST	VICTORIA	77901	32027873432	00001	09/12/1994	12/12/1995
WREATH'S BY BARBARA	2106 ALLENDALE ST	VICTORIA	77901	32015760484	00001	09/16/2004	12/31/2004
WREATHS FOR FUN	1606 E JUAN LINN ST	VICTORIA	77901	32071962800	00001	10/01/2019	01/01/2020
WRECHERS INC	3808 HOUSTONHWY	VICTORIA	77901	32005415792	00001	05/01/1979	12/31/1982
WRECKERS INC	2203 E JUAN LINN	VICTORIA	77901	32005415792	00002	01/01/1983	12/25/1985
WRIGHT'S CASING COMPANY	703 SOUTH DELMAR	VICTORIA	77901	17423234784	00001	08/30/1984	12/31/2009
WRIGHT'S USED CARS	BURKHART RD GUADALUPE COMM	VICTORIA	77901	32008200571	00001	04/01/1970	09/30/1986
WSI (NEW LONDON) INC	408 HOLT ROAD	VICTORIA	77901	17425314857	00011	05/01/1989	03/01/1991
WU DANG MARTIAL ARTS	113 1/2 SANTA ROSA	VICTORIA	77901	30115315845	00001	11/14/1994	12/31/1994
WU DANG SCHOOL OF CHINESE KUNG FU	3608 N LAURENT ST	VICTORIA	77901	32000643968	00002	04/01/1999	12/31/2002
WULFENITE INC	1908 N LAURENT ST STE 370	VICTORIA	77901	17425067265	00002	01/01/1997	12/25/1999
WULFENITE MATERIALS INC	1908 N LAURENT ST STE 370	VICTORIA	77901	17424239956	00002	01/01/2000	12/31/2006
WYNNE L MANNING	3708 N NAVARRO ST STE D	VICTORIA	77901	32041530687	00002	04/01/2010	12/31/2010
X Y LOUNGE	3801 PORT LAVACA DR	VICTORIA	77901	32007698106	00001	05/27/1982	11/15/1982
X-TRA SPECIAL	2706 N BEN WILSON	VICTORIA	77901	30008715911	00001	01/15/1985	12/31/1985
X-TREME INK	1303 N BEN JORDAN ST	VICTORIA	77901	32041277354	00001	02/23/2010	12/31/2016
X:CELL BUSINESS SYSTEMS	120 NORTH MAIN ST	VICTORIA	77901	32028518242	00003	10/01/1993	09/30/1994
X:CELL BUSINESS SYSTEMS	120 NORTH MAIN STREET	VICTORIA	77901	30115316165	00001	07/15/1993	09/30/1993
XIAN ZHEN INCORPORATED	4303 N NAVARRO ST	VICTORIA	77901	32041750491	00001	07/01/2010	
XIAOWEI ZUO	112 JASON ST # C	VICTORIA	77901	32077788043	00001	03/01/2021	06/30/2021
XMAS STOCKINGS BY BARBARA	1706 N NAVARRO ST	VICTORIA	77901	32007485462	00002	09/05/2000	12/31/2002
XPRESS KARPET KARE	613 CRESTVIEW	VICTORIA	77901	30010590492	00001	10/02/1989	01/01/1993
XTENDED GLO STUDIO & BOUTIQUE LLC	1606 E BRAZOS ST STE G	VICTORIA	77901	32078626572	00002	08/15/2021	
XTREME CATERING, LLC/ EATZ CAFE	101 S MAIN ST	VICTORIA	77901	32062132827	00001	02/15/2015	01/31/2021
XTREME SCREEN PRINTING	1501 E RED RIVER ST	VICTORIA	77901	32041159560	00002	03/01/2015	03/31/2016
Y E S MARKETING	1/4 MILE ON GUADALUPE RD LEFT BLUE MOB H	GUADALUPE	77901	32010372053	00002	10/01/1991	11/30/2003
Y E S MARKETING	1502 E AIRLINE, STE 21	VICTORIA	77901	32010372053	00001	10/01/1987	12/31/1993
Y NOT RESTAURANT	1411 PORT LAVACA DR	VICTORIA	77901	32004749993	00003	04/01/1993	11/30/1993
Y&J VENTURES LLC	107 N BEN WILSON	VICTORIA	77901	32087231281	00001	02/14/2023	
Y'ALL CALL I HAUL	606 PROFIT DR	VICTORIA	77901	32078072181	00001	03/01/2021	
YAHSHUA'S MANTLES	108 E CIRCLE ST STE D	VICTORIA	77901	32033783013	00002	07/01/2016	12/31/2017
YAPPY TREATS	505 W STAYTON AVE	VICTORIA	77901	32034317332	00001	12/22/2007	09/30/2008
YARD ART AND EXPESSIONS	212 N CRESCENT DR	VICTORIA	77901	32024060595	00001	10/01/1994	01/31/1996
YARDMAN	120 BEECHWOOD DR	VICTORIA	77901	32009048649	00001	03/01/1993	09/30/2003
YARDS BY GEORGE	408 W JUAN LINN ST STE B	VICTORIA	77901	32016236336	00001	01/01/2008	11/30/2016
YARDS BY GEORGE	408 W JUAN LINN ST STE B	VICTORIA	77901	32056541652	00001	12/31/2013	12/31/2013
YARDS BY GEORGE	408 W JUAN LINN ST STE B	VICTORIA	77901	32057463617	00002	11/30/2016	11/30/2016
YATZI'S	108 E SANTA ROSA ST	VICTORIA	77901	32089124047	00001	04/01/2023	
YBARRA SALES	503 1/2 E WATER ST APT 1	VICTORIA	77901	32009046130	00009	05/05/2014	09/14/2016
YBARRA SALES	305 1/2 E WATER ST	VICTORIA	77901	32009046130	00006	01/01/2011	12/31/2011
YBARRA SALES	305 S HUMMEL ST	VICTORIA	77901	32009046130	00005	01/01/2009	12/31/2010
YE OLE GUN SHOPPE	1002 1/2 TAYLOR AVE UNIT A	VICTORIA	77901	32008679857	00003	03/04/2013	06/30/2013
YE OLE GUN SHOPPE	1503 N EAST ST	VICTORIA	77901	32008679857	00002	08/01/2001	12/31/2010
YE OLE GUN SHOPPE	206 E COMMERCIAL ST	VICTORIA	77901	32008679857	00001	05/01/1998	07/31/2001
YELLOW ROSE LANDSCAPE	2507 CERCIS DR	VICTORIA	77901	32066561310	00001	05/01/2018	01/31/2021
YERBERIA DEL COBRE	1611 E JUAN LINN ST	VICTORIA	77901	32015158168	00001	06/06/2004	12/25/2006
YERBERIA N PINATA'S N MORE	2907 E RIO GRANDE ST	VICTORIA	77901	32016003371	00005	01/14/2005	06/30/2007
YERVERIA ALFREDO	2810 PORT LAVACA DR	VICTORIA	77901	32030027448	00002	06/03/2011	12/31/2012
YERVERIA GONZALES	2411 DUDLEY ST	VICTORIA	77901	32006722832	00002	01/01/1989	
YESTER YEARS ANTIQUES AND SUPPLIES	1302 E JUAN LINN ST	VICTORIA	77901	32023489399	00002	01/01/1998	09/25/1999
YESTERDAY	1001 E RIO GRANDE	VICTORIA	77901	32012581487	00001	10/01/1990	09/30/1993
YESTERDAY'S NEWS BLUE MOON ANTIQUE MALL	510 E RIO GRANDE ST	VICTORIA	77901	32032143342	00008	12/30/1996	09/30/1997
YESTERDAY'S TREASURERS	1307 SAM HOUSTON DR	VICTORIA	77901	11419612699	00001	06/01/2006	02/21/2008
YESTERDAYS TREASURES	1307 SAM HOUSTON DR	VICTORIA	77901	32019862575	00001	06/01/2006	10/01/2006
YOLANDA B FRANCO	1705 LOUIS ST	VICTORIA	77901	32025958417	00001	03/25/1993	12/01/1993
YOLANDA FLORES	2906 ROBIN ST	VICTORIA	77901	32031208179	00002	10/01/1996	12/31/1996
YOLANDA FLORES	2101 N BRAZOS	VICTORIA	77901	32031208179	00001	07/05/1996	09/30/1996
YOLI FAST CLEAN	1109 E NORTH ST APT 10	VICTORIA	77901	32033553309	00001	08/28/2007	09/30/2007
YOLIS FASHION AND WESTERN WEAR	1404 E RED RIVER ST	VICTORIA	77901	32027235004	00002	02/19/2009	03/31/2009
YORK OIL CORP	1305 E RIO GRANDE	VICTORIA	77901	17411783859	00001	09/01/1961	06/28/1971
YORK OIL CORP	1 MI N INT HWY 77 & GLASCOW ST	VICTORIA	77901	17411783859	00006	07/01/1971	12/31/1983
YOUNG ENTERPRISES	110 JASON ST	VICTORIA	77901	32008131743	00002	01/01/2001	12/31/2003
YOUNG ENTERPRISES	204 YOUNG DR	VICTORIA	77901	32008131743	00001	01/21/1991	12/31/2000
YOUNG FASHION	1402 MOCKINGBIRD	VICTORIA	77901	32029938720	00001	12/01/1992	06/29/1993
YOUNG IDEAS	TOWN PLAZA MALL	VICTORIA	77901	32024359260	00002	10/16/1978	09/30/1983
YOUNG INCORPORATED	108 COZZI CIR STE K	VICTORIA	77901	17426991000	00002	05/24/2000	12/31/2003
YOUNG LIVING BY KEVIN MCELVEEN	108 COZZI CIR STE E	VICTORIA	77901	32065082722	00001	10/11/2017	12/31/2017
YOUNG MENS CHRISTIAN ASSOC	1806 N NIMITZ ST	VICTORIA	77901	17413685748	00001	06/01/1966	
YOUR CHOICE AUTO PARTS	308 S LAURENT ST	VICTORIA	77901	32047176279	00001	03/02/2012	12/31/2012
YOUR FLORIST ETC	1819 N NAVARRO	VICTORIA	77901	17423513682	00001	03/01/1985	02/28/1987
YOUR FLORIST ETC	3606-B N LAURENT	VICTORIA	77901	32004907245	00002	05/20/1991	01/01/1992
YOUR FLORIST ETC	3606 B LAURENT	VICTORIA	77901	32021651339	00001	10/22/1990	12/31/1991
YOUR LABORATORY, L.P.	2110 N NAVARRO ST	VICTORIA	77901	17430119598	00001	12/31/2018	12/31/2018
YUMMY HANDBAGS & ACCESSORIES	1309 HARRY ST	VICTORIA	77901	32019946147	00003	04/01/2012	10/01/2014
YUMMY HANDBAGS & ACCESSORIES	108 E CIRCLE ST STE B	VICTORIA	77901	32019946147	00005	01/01/2015	05/31/2015
YUMMY HANDBAGS & ACCESSORIES	2407 E LOCUST AVE	VICTORIA	77901	32019946147	00007	01/01/2021	
YUMMY HANDBAGS & ACCESSORIES	506 E JUAN LINN ST	VICTORIA	77901	32019946147	00002	01/01/2010	03/31/2012
YVETTE M JOYNER	109 BEECHWOOD DR	VICTORIA	77901	32027314098	00001	02/01/1992	01/31/1995
Z&Z OILFIELD & CONSTRUCTION CO	3302 E RIO GRANDE ST	VICTORIA	77901	32024173299	00002	01/18/2018	06/30/2018
ZAC LENTZ MARITAL TRUST	1207 N WHEELER ST	VICTORIA	77901	17465207417	00001	12/01/2004	12/31/2005
ZACARIAS A GOMEZ	611 S MOODY ST	VICTORIA	77901	32018885338	00007	01/10/2006	06/30/2007
ZAHAVA ICE CREAM	6 MI S HWY 185 L GUADALUPE RD 1/2 MI	VICTORIA	77901	32032789698	00001	04/16/1993	10/10/1993
ZAIDAS BOUTIQUE	1812 LAWNDALE AVE APT A	VICTORIA	77901	32083078819	00001	03/01/2022	
ZALES JEWELERS #118	2904 N LAURENT	VICTORIA	77901	17507052441	00033	04/01/1978	03/31/1983
ZALES JEWELERS #118	2904 N LAURENT	VICTORIA	77901	17510039930	00001	09/01/1961	03/31/1978
ZAPATA SECURITY	101 SUNSET DR	VICTORIA	77901	12014733575	00001	08/11/2004	
ZARAPE LOUNGE	1107 E JUAN LINN ST	VICTORIA	77901	32009540595	00005	04/15/1999	08/31/2001
ZARBOCK'S AUTOMOTIVE	2801 N NAVARRO ST	VICTORIA	77901	32009508626	00001	09/01/2000	12/31/2012
ZARBOCK'S AUTOMOTIVE & TRANSMISSION	2801 N NAVARRO ST	VICTORIA	77901	32049129425	00001	09/01/2012	12/31/2015
ZARBOCK'S AUTOMOTIVE AND TRANSMISSION	2801 N NAVARRO ST	VICTORIA	77901	12033838280	00166	07/01/2020	
ZARBOCK'S PHILLIPS 66	2801 N NAVARRO ST	VICTORIA	77901	32001246860	00001	01/25/1999	08/31/2000
ZARO'S AG SERVICE	3RD HOUSE ON R ON KEMPER CITY RD	VICTORIA	77901	32019590010	00001	05/01/1990	12/31/1991
ZARSKY ACQUISITION, LLC	604 E RIO GRANDE ST	VICTORIA	77901	32057616560	00001	07/01/2015	
ZARSKY LUMBER CO INC	604 E RIO GRANDE	VICTORIA	77901	17409988502	00001	09/01/1961	08/31/1985
ZARSKY LUMBER COMPANY	604 E RIO GRANDE ST	VICTORIA	77901	17418769588	00008	09/01/1985	12/31/2018
ZARSKY MINERALS	604 E RIO GRANDE ST	VICTORIA	77901	17418769588	00014	09/01/1985	12/31/2018
ZARSKY MINERALS INC	604 E RIO GRANDE	VICTORIA	77901	17420650396	00001	11/01/1979	08/31/1985
ZEDI US INC.	3001 N CAMERON ST	VICTORIA	77901	18411069489	00018	03/01/2013	12/31/2019
ZEON NEON	108 E CIRCLE ST STE A	VICTORIA	77901	32027469546	00001	10/01/1995	10/02/1995
ZHONGHUA SCHOOL OF KUNG FU AND TAIJI	104 E CIRCLE ST STE D	VICTORIA	77901	32020705300	00005	01/01/2012	12/25/2016
ZHONGHUA SCHOOL OF KUNG FU AND TAIJI	2523 N LAURENT ST	VICTORIA	77901	32020705300	00004	01/01/2010	12/31/2011
ZIE-WHIS, INC.	1509 PORT LAVACA DR	VICTORIA	77901	32055368446	00001	01/01/2015	07/31/2022
ZIGGY THE CLOWN & FRIENDS	3605 FLAMINGO DR	VICTORIA	77901	32011040923	00004	10/18/2011	12/31/2015
ZIGGY�S FUN ZONE	3209 MEADOWLANE ST	VICTORIA	77901	32011040923	00005	03/01/2019	03/01/2019
ZIGGY'S	608 E ROSEBUD AVE	VICTORIA	77901	32017500730	00005	05/02/2005	06/30/2005
ZIGGY'S	2502 E AIRLINE RD	VICTORIA	77901	32017832331	00002	07/20/2005	11/26/2007
ZIGGY'S BIG TOP	3702 E RIO GRANDE ST	VICTORIA	77901	32056462248	00004	05/07/2018	06/30/2018
ZIGGY'S BIG TOP	1704 E AIRLINE RD	VICTORIA	77901	32056462248	00003	03/01/2018	12/31/2018
ZIGGY'S BIG TOP	108 E CIRCLE ST STE B	VICTORIA	77901	32056462248	00002	01/01/2016	12/31/2018
ZIGGY'S BIG TOP	403 PROFIT DR	VICTORIA	77901	32056462248	00001	02/23/2015	12/31/2015
ZIMMERMAN ELECTRIC	1312 DICK ST	VICTORIA	77901	32063237286	00001	03/23/2017	
ZIPPS LIQUOR #42	1905 JOHN STOCKBAUER DR	VICTORIA	77901	32073638721	00050	11/15/2021	
ZOE'S SHOPPE	1512 SEGUIN AVE	VICTORIA	77901	32051851262	00001	09/01/2013	12/31/2013
ZOOKS KITCHEN	5306 HOUSTON HWY	VICTORIA	77901	32034501109	00001	06/28/2007	06/28/2007
ZOOKS KITCHEN	5306 HOUSTON HWY	VICTORIA	77901	12030868249	00002	01/01/2006	06/28/2007
ZOOM PHYSICAL THERAPY & WELLNESS, P.L.L.C.	2806 N MAIN ST	VICTORIA	77901	32047755965	00001	09/02/2014	
ZOOM REHABILITATION INC.	2806 N MAIN ST	VICTORIA	77901	32053448471	00001	03/06/2015	
ZOWARKA'S	309 E CRESTWOOD DR	VICTORIA	77901	12006944768	00001	07/15/2004	12/31/2005
ZRS ARTS	3001 CHERRY ST	VICTORIA	77901	32065946124	00001	01/19/2018	01/26/2018
ZUMAYA INDUSTRIAL & COMMERCIAL LLC	1708 N NAVARRO ST STE 202	VICTORIA	77901	18713087510	00001	08/01/2021	
1 STOP TIRE AND AUTO SERVICE	3602 N MAIN ST	VICTORIA	77901	32009732523	00001	03/01/1999	01/31/2008
1-POTATO 2	VICTORIA MALL	VICTORIA	77901	14113155940	00009	03/01/1984	01/31/1985
1WAY INDUSTRIES	1910 NAVIDAD ST	VICTORIA	77901	32017322184	00002	02/15/2015	02/28/2016
138 ARMS INC	3319 MAYFAIR DR	VICTORIA	77901	32076883910	00001	12/01/2020	12/31/2020
1996-STRAFORD PLACE LTD DBA STRATFORD PLACE	3207 E AIRLINE RD	VICTORIA	77901	17213308517	00001	01/31/2007	01/31/2007
2 STEPS WEST	1708 N NAVARRO ST	VICTORIA	77901	32012226596	00007	12/01/2001	04/27/2002
2H ELECTRICAL CONTRACTOR LTD	2908 CATALPA ST	VICTORIA	77901	18106322482	00001	01/01/2004	12/31/2006
2K ENTERPRISE, LLC	3804 E RIO GRANDE ST	VICTORIA	77901	32076668139	00001	01/15/2021	11/30/2022
2MOO, LLC (DBA MOO-MOOS FRIED CHICKEN)	709 S MOODY ST	VICTORIA	77901	32057218821	00001	06/30/2015	
2ND CHANCE BRITCHES	119 RATTAN DR	VICTORIA	77901	32011286807	00004	10/01/2007	12/31/2007
2ND CHANCE BRITCHES	807 E POLK AVE	VICTORIA	77901	32011286807	00003	08/14/2006	09/30/2007
2ND SKIN PRODUCTION	410 NELSON AVE	VICTORIA	77901	32037123497	00001	05/23/2008	11/30/2011
2ND SKIN PRODUCTION	410 NELSON AVE	VICTORIA	77901	32037123497	00003	04/01/2012	
2ND STREET BAR	608 EAST SECOND STREET	VICTORIA	77901	32009540595	00002	07/14/1990	12/31/1990
20 GRAND NITE CLUB	1705 PORT LAVACA DRIVE	VICTORIA	77901	32030178779	00001	12/01/1991	07/10/1992
205 BAR	205 E CONSTITUTION ST	VICTORIA	77901	32019093015	00002	04/01/2006	07/04/2007
205 BAR	2905 E NORTH ST	VICTORIA	77901	17430234777	00002	02/05/2004	02/05/2004
205 BAR	2905 E NORTH ST	VICTORIA	77901	17430234777	00002	02/03/2005	02/03/2005
205 BAR	2905 E NORTH ST	VICTORIA	77901	17430234777	00002	02/03/2006	02/03/2006
205 BAR	205 E CONSTITUTION ST	VICTORIA	77901	17430234777	00001	04/01/2002	03/31/2006
205 BAR	205 E CONSTITUTION ST	VICTORIA	77901	17423768468	00005	10/01/2011	
205 BAR AND GRILL	205 E CONSTITUTION ST	VICTORIA	77901	32064348884	00001	11/01/2017	07/01/2018
27 TECHNOLOGIES	2901 BLUEBONNET ST	VICTORIA	77901	32018109499	00001	09/02/2005	12/31/2007
29:11 ENTERPRISES	708 E MISTLETOE AVE	VICTORIA	77901	32020488865	00001	09/01/2006	12/31/2006
3 CHICKS CREATIONS	1107 E SANTA ROSA	VICTORIA	77901	30113757030	00001	10/02/1991	12/31/1993
3 ESTADOS MEXICAN RESTAURANT	1002 N NAVARRO ST	VICTORIA	77901	32082112130	00001	12/10/2021	
3 G ENTERPRISES	2707 E LOMA VISTA AVE	VICTORIA	77901	32024423074	00005	10/01/1995	12/31/1998
3 GUYS CABLING	506 E BRAZOS ST	VICTORIA	77901	32031361887	00001	05/10/2007	07/01/2007
3 HEARTS GLAM	3207 E AIRLINE RD APT 1013	VICTORIA	77901	32034284383	00003	01/01/2014	03/30/2018
3 WOODS BBQ LLC	3502 HOUSTON HWY	VICTORIA	77901	32069477605	00001	02/01/2019	06/30/2019
3-C ELECTRIC & AIR CONDITION	707 S MOODY ST	VICTORIA	77901	32009046122	00001	08/01/1999	06/30/2001
3-K DIGGING SERVICES INC	HANSELMAN RD @ LOOP 175	VICTORIA	77901	17416862013	00002	01/01/1978	06/23/1983
3-K DIGGING SERVICES INC	402 E STAYTON	VICTORIA	77901	17416862013	00001	04/01/1972	12/31/1977
3'G CONSTRUCTION	203 HOPKINS ST TRLR 4	VICTORIA	77901	32034671019	00001	02/18/2008	12/31/2008
3FOCUS FILMS	2402 N BEN WILSON ST APT 11201	VICTORIA	77901	32063773496	00001	05/18/2017	
3RD COAST CONCEPTS	1002 S LAURENT ST	VICTORIA	77901	32053266501	00001	02/24/2014	12/29/2014
3RD COAST IMAGE	1401 E JUAN LINN ST	VICTORIA	77901	32017323042	00001	05/26/2005	04/26/2006
3RD COAST IMAGE	1401 E JUAN LINN ST	VICTORIA	77901	32017323042	00001	04/27/2006	10/25/2007
360 BOUTIQUE	508 S BRIDGE ST	VICTORIA	77901	32061618727	00001	10/01/2016	06/30/2017
361 POP-UP SHOPS	2504 N LAURENT ST	VICTORIA	77901	32006692456	00003	06/24/2022	
361 POP-UP SHOPS & EVENT VENUE	2504 N LAURENT ST	VICTORIA	77901	32032725213	00002	07/24/2022	08/31/2022
4 ACE'S BAR	3801 PORT LAVACA DR	VICTORIA	77901	32040558861	00001	11/25/2009	08/30/2015
4EVA LASHED	806B LINWOOD DR	VICTORIA	77901	32074284665	00002	07/01/2020	11/01/2020
4K METAL WORKS	402 E ANAQUA AVE	VICTORIA	77901	32058035794	00001	10/01/2015	
4M CONSTRUCTION	120 SILVERADO TRL	VICTORIA	77901	32069525445	00001	01/25/2019	
4RD DESIGNS	2208 WALMUT	VICTORIA	77901	30010450440	00002	09/01/1987	12/31/1987
4636 LOUNGE	1209 E HILLER ST	VICTORIA	77901	32063279130	00001	06/11/2018	08/31/2019
5 D ENTERPRISES	2504 ERWIN AVE	VICTORIA	77901	32005421295	00001	08/01/1986	12/25/1995
5 POINTS STOP	607 N MOODY	VICTORIA	77901	30007047019	00004	05/01/1986	12/31/1986
5 POINTS STOP	607 N MOODY ST	VICTORIA	77901	19434452637	00001	01/01/2009	
5 POINTS STOP INC	607 N MOODY	VICTORIA	77901	17424232340	00001	01/01/1987	11/30/1988
5D TAVERN	213 S MAIN ST	VICTORIA	77901	32066432512	00005	10/01/2022	
516 MAIN INC	2911B N AZALEA ST	VICTORIA	77901	17422128276	00003	09/01/1999	11/30/2007
516 MAIN INC	306 E CIRCLE ST	VICTORIA	77901	17422128276	00002	02/01/1988	08/31/1999
516 MAIN INC	1501 E RED RIVER	VICTORIA	77901	17422128276	00001	03/01/1985	01/31/1988
518 VINTAGE, LLC	107 W COMMERCIAL ST	VICTORIA	77901	32085432782	00001	07/18/2022	
59 AUTO REPAIR	1418 SW MOODY	VICTORIA	77901	32023955787	00001	02/11/1987	12/31/1991
59 SPEEDWAY-JUST FOR FUN	5402 HOUSTON HWY	VICTORIA	77901	32028895749	00001	08/20/1992	12/31/1992
601 E CRESTWOOD	601 E CRESTWOOD	VICTORIA	77901	32009451223	00001	01/01/1992	06/30/1994
7 STRONG RESTAURANT MANAGEMENT, LLC	3402 HOUSTON HWY	VICTORIA	77901	32084675993	00001	05/23/2022	06/30/2022
7 7 9 0 1	221 S MAIN ST STE B	VICTORIA	77901	32009856322	00004	05/01/2010	08/14/2011
7 7 9 0 1, LLC	221 S MAIN ST STE B	VICTORIA	77901	32044112681	00002	02/01/2017	10/31/2017
7-ELEVEN CONVENCIENCE STORE #36516H	2604 N MAIN ST	VICTORIA	77901	17510851318	03205	12/01/2012	02/28/2019
7-ELEVEN CONVENIENCE STORE #36502H	5006 HOUSTON HWY	VICTORIA	77901	17510851318	03201	12/01/2012	01/31/2018
7-ELEVEN CONVENIENCE STORE #36521H	1501 PORT LAVACA DR	VICTORIA	77901	17510851318	03206	12/01/2012	
7-ELEVEN INC #1717-18044	2902 E AIRLINE DR	VICTORIA	77901	17511624243	00744	11/01/1984	06/30/1987
7-ELEVEN INC #1717-19316	2207 BEN JORDAN	VICTORIA	77901	17511624243	00753	11/01/1984	06/30/1987
7-ELEVEN INC #1717-23970	302 N NAVARRO	VICTORIA	77901	17511624243	00762	11/01/1984	06/30/1987
7-ELEVEN INC #1717-24084	1302 E RIO GRANDE	VICTORIA	77901	17511624243	00763	11/01/1984	06/30/1987
7-ELEVEN INC #1717-24182	4402 NAVARRO	VICTORIA	77901	17511624243	00764	11/01/1984	06/30/1987
7-ELEVEN INC #1717-24386	2002 NAVARRO	VICTORIA	77901	17511624243	00766	11/01/1984	06/30/1987
7-ELEVEN INC #1717-24570	1901 SAM HOUSTON	VICTORIA	77901	17511624243	00767	11/01/1984	06/30/1987
7-ELEVEN STORE # 1717-24570	1901 SAM HOUSTON	VICTORIA	77901	17510851318	01929	06/01/1983	09/14/1988
7-ELEVEN STORE #1717-24084	1302 E RIO GRANDE	VICTORIA	77901	17510851318	01818	01/01/1983	09/14/1988
7-ELEVEN STORE #1717-24182	4402 N NAVARRO	VICTORIA	77901	17510851318	01817	01/01/1983	09/14/1988
7-ELEVEN STORE #24386-1717	2002 NAVARRO	VICTORIA	77901	17510851318	01902	05/01/1983	09/15/1988
7-11 STORE 1717-17942	4301 N BEN JORDAN	VICTORIA	77901	17510851318	00964	08/14/1975	06/29/1983
7-11 STORE 1717-18044	2902 E AIRLINE	VICTORIA	77901	17510851318	01027	03/01/1976	09/14/1988
7-11 STORE 1717-19316	2207 BEN JORDAN	VICTORIA	77901	17510851318	01123	05/14/1977	09/14/1988
777 GAME ROOM	3011 HOUSTON HWY	VICTORIA	77901	32049553202	00053	03/28/2022	03/28/2022
77901 LLC	221 S MAIN ST STE B	VICTORIA	77901	32044112681	00001	08/15/2011	08/10/2013
9-10 CONDITION SNEAKER BOUTIQUE LLC	3410 JOHN STOCKBAUER DR STE B	VICTORIA	77901	32081758644	00001	11/15/2021	
99 CENT PLUS HAIR, GIFTS AND BEAUTY SUPPLY	1301 N NAVARRO ST	VICTORIA	77901	32017284566	00001	04/25/2005	03/31/2011
99 CENTS PLUS GIFT AND BEAUTY SUPPLY	1301 N NAVARRO ST	VICTORIA	77901	32010709353	00001	10/12/2000	04/25/2005
99 CENTS PLUS GIFTS AND BEAUTY SUPPLY	1301 N NAVARRO ST	VICTORIA	77901	30116117307	00007	11/15/1997	10/15/2000
99� PLUS HAIR GIFT AND BEAUTY SUPPLY	2000A E AIRLINE RD	VICTORIA	77901	32043528812	00002	04/01/2013	12/31/2017
99� PLUS HAIR GIFT AND BEAUTY SUPPLY	1301 N NAVARRO ST	VICTORIA	77901	32043528812	00001	04/01/2011	03/31/2013
A & T SUPPLY & RENTAL INC	1910 SW MOODY	VICTORIA	77902	17423005572	00001	11/29/1983	08/31/1991
A B J ENTERPRISES	113 SPARROW	VICTORIA	77902	32009502314	00002	01/01/1992	12/31/1993
A B J ENTERPRISES	3409 GLENDALE	VICTORIA	77902	32009502314	00001	10/07/1991	12/31/1991
ADVANCE ACOUSTICS INC	1 1/2 MI FM 446 BOX 156B	VICTORIA	77902	17416712846	00001	10/01/1970	03/31/1976
AFRICAN IMAGES	1402 MOCKINGBIRD	VICTORIA	77902	32025837702	00001	03/01/1993	06/30/1993
ALAMO/VICTORIA WORKSHOP	10000 HALLETTSVILLE HWY	VICTORIA	77902	17418778035	00009	04/01/1988	06/01/1992
ALLEN'S BEVERAGE COMPANY INC #351	1501 E N STREET HWY 60	VICTORIA	77902	17603665344	00026	05/01/1992	01/31/1998
ALLIED-EASLEY CORP	701 E STAYTON	VICTORIA	77902	17422166342	00001	02/01/1982	02/29/1984
AM-TEX HEALTHCARE SERVICES INC	3708 N NAVARRO SUITE #1	VICTORIA	77902	17601958295	00006	09/01/1991	12/15/1994
AM-TEX MEDICAL CORPORATION	PO BOX 2114 2601 N AZALEA	VICTORIA	77902	17418329904	00001	07/01/1975	12/31/1976
AMERICAN STABILIZER CORP	1 M SOUTHEAST OF DOWNTOWN	VICTORIA	77902	17517722728	00001	09/01/1981	07/31/1983
ASSOCIATES FINANCIAL SERVICES CO, INC.	2009 NORTH NAVARRO	VICTORIA	77902	13511588868	00003	07/01/1969	12/20/1985
BAKER OIL TOOLS INC DBA BAKER SAND CONTROL	5901 LOOP 175	VICTORIA	77902	30011117642	00033	10/01/1981	12/13/1987
BAYMONT INN HOUSTON NW 727	11130 NE FREEWAY	HOUSTON	77902	13911313750	00007	11/01/1996	09/02/2004
BETA SUPPLY INC	3303 LOOP 175	VICTORIA	77902	17418832634	00005	05/01/1984	11/01/1986
BILL CROUCH MOBLILE HOME TRANSPORTING,REPAIR & PAR	FM 236 1 BLK TRN L OLD GOLIAD RD 2 MI R	VICTORIA	77902	32025687818	00001	11/15/1991	05/01/1997
BUILDERS INSULATION CO	5311 NAVARRO STREET	VICTORIA	77902	32028909151	00001	09/01/1961	08/27/1978
CASE POWER & EQUIPMENT	12410 EAST LOOP 175	VICTORIA	77902	17416689606	00068	05/01/1987	03/31/1990
CAT SCALE #2105	HWYS 175 & 87	VICTORIA	77902	13310332633	00007	01/01/2003	
CATHERINES FINE FURN & DECOR	1409 AIRLINE ROAD	VICTORIA	77902	30000191145	00001	01/01/1962	01/01/1962
CENTRAL POWER & LIGHT CO	PO BOX 4790	VICTORIA	77902	17405506001	00046	09/01/1961	12/31/1973
CHEROKEE SPORTS	300 N BEN WILSON	VICTORIA	77902	32007633525	00002	10/01/1983	12/31/1984
CHEVRON USA INC	2603 PPORT LAVACA ROAD	VICTORIA	77902	12505279252	00652	03/01/1987	12/31/1988
CHOCOLATE FOUNTAINS OF VICTORIA	580 LIVE OAK DR	VICTORIA	77902	32014474962	00001	03/01/2004	01/01/2019
CIBOLO CREEK ANTIQUES	WHEELER STREET MALL	VICTORIA	77902	32008396684	00004	05/01/1992	12/01/1992
